"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
5.552971858E1,3.811497986E-1,-7.843810134E-3,5.117028486E-4,3.812308437E-1
5.553970258E1,4.280650914E-1,-6.058427040E-3,6.717587821E-4,4.281084889E-1
5.554968758E1,4.760687053E-1,-2.421103418E-3,1.484778943E-3,4.760771770E-1
5.555967258E1,5.216183066E-1,-2.861323766E-3,2.260291483E-3,5.216310515E-1
5.556965658E1,5.643314123E-1,-1.949181780E-3,1.255340409E-3,5.643361747E-1
5.557964158E1,6.114384532E-1,-3.041077871E-3,3.042055294E-3,6.114535831E-1
5.558962558E1,6.535446048E-1,-7.697291207E-3,-6.258955691E-4,6.535902313E-1
5.559961058E1,6.901697516E-1,-1.572033018E-2,3.214382799E-3,6.903562465E-1
5.560959558E1,7.171137333E-1,-5.435198080E-3,-2.911623567E-3,7.171402411E-1
5.561957958E1,7.403485179E-1,1.401295885E-4,1.315878239E-3,7.403497006E-1
5.562956458E1,7.789414525E-1,-5.483733956E-3,1.241428778E-3,7.789617442E-1
5.563954858E1,8.084868193E-1,-1.296082512E-2,3.171687946E-3,8.085969203E-1
5.564953358E1,8.204936385E-1,-8.637432009E-3,3.207360394E-3,8.205453694E-1
5.565951858E1,8.359293342E-1,-1.142949052E-2,2.842240967E-3,8.360122985E-1
5.566950258E1,8.472023606E-1,-8.977756836E-3,1.064160373E-3,8.472505960E-1
5.567948758E1,8.554072976E-1,-6.248815916E-3,-1.496202545E-3,8.554314298E-1
5.568947158E1,8.626348972E-1,-1.814932097E-3,3.496502526E-3,8.626438926E-1
5.569945658E1,8.701522350E-1,-1.079351362E-2,7.194567937E-3,8.702489149E-1
5.570944158E1,8.675631881E-1,-1.485699601E-2,4.073168151E-3,8.676999518E-1
5.571942558E1,8.529840112E-1,-9.917897172E-3,3.027344588E-3,8.530470402E-1
5.572941058E1,8.355927467E-1,-6.803521421E-3,-2.936099190E-4,8.356204955E-1
5.573939558E1,8.307343125E-1,-9.028059430E-3,2.656373661E-3,8.307876144E-1
5.574937958E1,8.160382509E-1,-8.336196654E-3,5.430430174E-4,8.160810095E-1
5.575936458E1,7.970483303E-1,-7.514079101E-3,1.345986035E-3,7.970848850E-1
5.576934858E1,7.660208941E-1,-7.351887878E-3,6.712041795E-4,7.660564672E-1
5.577933358E1,7.317212224E-1,-7.977197878E-3,1.162557397E-3,7.317656281E-1
5.578931858E1,6.988189816E-1,-6.656599231E-3,4.209928680E-3,6.988633650E-1
5.579930258E1,6.676645279E-1,-6.603602320E-3,3.152387450E-3,6.677046255E-1
5.580928758E1,6.374757290E-1,-1.120202430E-2,3.196083941E-3,6.375821558E-1
5.581927158E1,5.911518931E-1,-7.740181405E-3,-1.656195614E-3,5.912048834E-1
5.582925658E1,5.426558256E-1,-1.581377350E-3,-6.777988747E-4,5.426585531E-1
5.583924092E1,4.942917526E-1,-4.938025959E-3,-9.169508703E-4,4.943172681E-1
5.584922492E1,4.506011605E-1,-7.347622886E-3,2.378886333E-3,4.506673413E-1
5.585920992E1,4.056946635E-1,-6.402999628E-3,5.198907573E-3,4.057784951E-1
5.586919392E1,3.539748192E-1,-9.555839933E-4,2.087200060E-3,3.539822625E-1
5.587917892E1,2.955072522E-1,-4.382805899E-3,1.802241895E-3,2.955452473E-1
5.588916392E1,2.381647676E-1,-6.822585128E-4,-6.370807532E-4,2.381665969E-1
5.589914792E1,1.804945469E-1,8.045844734E-4,-3.305508289E-4,1.804966428E-1
5.590913292E1,1.269105971E-1,1.445562113E-3,-9.751338512E-4,1.269225756E-1
5.591911692E1,7.358132303E-2,-4.360661842E-3,3.284325823E-3,7.378355688E-2
5.592910192E1,1.399439294E-2,-4.371571355E-3,-4.285713658E-6,1.466129899E-2
5.593908692E1,-4.691369832E-2,-1.603146084E-4,4.310301505E-3,4.711156429E-2
5.594907092E1,-1.083896756E-1,2.112715039E-3,-1.410918310E-3,1.084194449E-1
5.595905592E1,-1.632944643E-1,3.686377313E-3,-2.704149578E-3,1.633584522E-1
5.596904092E1,-2.171734422E-1,3.660286777E-3,-2.485377481E-3,2.172185048E-1
5.597902492E1,-2.701748610E-1,2.705544233E-3,-3.820686368E-3,2.702154198E-1
5.598900992E1,-3.245388269E-1,1.730573364E-3,8.371053264E-4,3.245445206E-1
5.599899392E1,-3.830612600E-1,7.604707964E-3,-2.539916895E-4,3.831368228E-1
5.600897892E1,-4.334435463E-1,6.719762459E-4,1.010869630E-3,4.334452459E-1
5.601896392E1,-4.928948879E-1,-1.672404353E-3,1.193029806E-3,4.928991690E-1
5.602894792E1,-5.219398141E-1,7.119417656E-3,-3.150624689E-4,5.219884624E-1
5.603893292E1,-5.560514331E-1,1.442686468E-2,-1.471407013E-3,5.562405017E-1
5.604891692E1,-6.179173589E-1,7.549775764E-4,-2.456229646E-3,6.179227018E-1
5.605890192E1,-6.494566202E-1,-6.767919753E-3,-1.285504084E-3,6.494931553E-1
5.606888692E1,-6.976040006E-1,1.688155904E-2,2.393926028E-3,6.978123383E-1
5.607887092E1,-7.405909300E-1,1.804669201E-2,1.651170431E-3,7.408126180E-1
5.608885592E1,-7.439579964E-1,1.219788566E-3,5.823669489E-4,7.439592243E-1
5.609883992E1,-7.630528808E-1,-3.723304486E-3,-2.110539936E-5,7.630619649E-1
5.610882492E1,-7.989135981E-1,7.019079290E-3,-3.451915458E-3,7.989518886E-1
5.611880992E1,-8.303732276E-1,1.432306413E-2,-4.878038540E-3,8.305110731E-1
5.612879392E1,-8.504810333E-1,7.382560987E-3,-2.421574201E-3,8.505165220E-1
5.613877892E1,-8.536448479E-1,1.442635432E-2,-9.134258144E-4,8.537672284E-1
5.614876292E1,-8.466487527E-1,1.520906389E-2,2.190019004E-3,8.467881803E-1
5.615874792E1,-8.496640325E-1,-4.354100674E-4,-3.879209980E-4,8.496642326E-1
5.616873292E1,-8.599053025E-1,8.932719938E-4,-4.120432306E-3,8.599156384E-1
5.617871692E1,-8.722738624E-1,1.693136059E-2,-7.438198663E-3,8.724698784E-1
5.618870192E1,-8.651123047E-1,1.523120236E-2,-6.681530736E-3,8.652721723E-1
5.619868692E1,-8.339139223E-1,1.090615988E-3,-3.101443406E-3,8.339204028E-1
5.620867092E1,-8.111388683E-1,6.196420640E-3,-6.093836855E-4,8.111627646E-1
5.621865592E1,-8.045235276E-1,1.046999544E-2,4.275386222E-3,8.046030116E-1
5.622863992E1,-7.901370525E-1,8.612488396E-3,1.103190938E-3,7.901847593E-1
5.623862492E1,-7.673230767E-1,8.124065585E-3,-2.257185522E-3,7.673694022E-1
5.624860992E1,-7.379444242E-1,9.961038828E-3,-5.450324155E-3,7.380317754E-1
5.625859392E1,-6.912024617E-1,3.961734939E-3,-3.805821761E-3,6.912242926E-1
5.626857892E1,-6.489208341E-1,1.695131417E-3,-4.260767251E-3,6.489370358E-1
5.627856292E1,-6.186423302E-1,5.492533091E-3,-8.010542952E-4,6.186672307E-1
5.628854792E1,-5.915316939E-1,1.021328289E-2,8.436231874E-4,5.916204592E-1
5.629853292E1,-5.446501970E-1,5.536773242E-3,1.212204574E-3,5.446796879E-1
5.630851692E1,-4.906513691E-1,-3.219246864E-4,-1.753085293E-3,4.906546066E-1
5.631850192E1,-4.347335100E-1,5.139153451E-3,-1.752019860E-3,4.347674151E-1
5.632848592E1,-3.872427642E-1,3.413966857E-3,-4.524510819E-3,3.872842429E-1
5.633847092E1,-3.411415815E-1,-3.552045673E-4,-1.654155552E-3,3.411457768E-1
5.634845592E1,-2.908326983E-1,7.218528073E-3,-4.963308573E-3,2.909646027E-1
5.635843992E1,-2.368368506E-1,7.322657388E-3,2.099660691E-3,2.369593292E-1
5.636842492E1,-1.694522798E-1,-3.986316733E-4,2.124883700E-3,1.694660709E-1
5.637840892E1,-1.084911898E-1,-6.230155937E-3,4.332910292E-3,1.087562744E-1
5.638839392E1,-5.677682906E-2,1.565174665E-3,-7.874092553E-4,5.680385642E-2
5.639837892E1,-7.476124913E-3,4.913567100E-3,-1.136549516E-3,9.018166674E-3
5.640836292E1,4.809794202E-2,1.931353938E-3,-4.214961082E-3,4.832088629E-2
5.641834792E1,1.117853001E-1,-1.965649426E-3,-9.528547525E-4,1.118066412E-1
5.642833292E1,1.726026535E-1,-1.686563250E-3,2.487227786E-3,1.726288122E-1
5.643831692E1,2.333839685E-1,-8.422763087E-3,3.610016545E-3,2.335638069E-1
5.644830192E1,2.843534946E-1,-6.116958335E-3,3.638014896E-3,2.844425465E-1
5.645828592E1,3.276509047E-1,3.118085675E-3,-2.929073991E-3,3.276788325E-1
5.646827092E1,3.779716194E-1,3.050698433E-3,-3.238393459E-3,3.779978029E-1
5.647825592E1,4.381265938E-1,-4.627993796E-3,-1.612267457E-3,4.381540026E-1
5.648823992E1,4.930616021E-1,-9.518595412E-3,2.010810189E-3,4.931575717E-1
5.649822492E1,5.372520089E-1,-6.522805896E-3,5.257203244E-3,5.373173236E-1
5.650820892E1,5.717889071E-1,-3.454040736E-3,3.447914496E-3,5.718097347E-1
5.651819392E1,6.079876423E-1,4.872679710E-6,2.765346318E-3,6.079939312E-1
5.652817892E1,6.525661945E-1,-5.254107062E-3,-1.153467922E-3,6.525883652E-1
5.653816292E1,6.978945136E-1,-1.173304580E-2,-2.114602597E-3,6.979963381E-1
5.654814792E1,7.322162390E-1,-1.350697689E-2,1.983469818E-3,7.323434940E-1
5.655813192E1,7.573186755E-1,-1.084994152E-2,2.304647118E-3,7.573999003E-1
5.656811692E1,7.725158930E-1,-2.816218417E-3,9.311644826E-4,7.725215874E-1
5.657810192E1,7.933122516E-1,-4.830633290E-3,7.814948913E-4,7.933273437E-1
5.658808592E1,8.185438514E-1,-7.527954411E-3,2.311802236E-3,8.185817315E-1
5.659807092E1,8.447073102E-1,-1.268836111E-2,1.371173654E-3,8.448037136E-1
5.660805492E1,8.532882333E-1,-1.269548014E-2,2.520006383E-3,8.533863924E-1
5.661803992E1,8.544419408E-1,-7.126278244E-3,1.373781823E-3,8.544727622E-1
5.662802492E1,8.520983458E-1,-3.850923385E-3,2.976856893E-3,8.521122474E-1
5.663800892E1,8.551370502E-1,-5.065591075E-3,3.095101099E-3,8.551576547E-1
5.664799392E1,8.587972522E-1,-8.343663067E-3,2.377302386E-3,8.588410730E-1
5.665797792E1,8.540703654E-1,-1.125582960E-2,5.646066274E-3,8.541631933E-1
5.666796292E1,8.395034075E-1,-9.510055184E-3,1.933831023E-3,8.395594988E-1
5.667794792E1,8.165794611E-1,-8.660773747E-3,3.050416708E-4,8.166254456E-1
5.668793192E1,7.889941931E-1,-3.625873243E-3,-1.665642718E-3,7.890042826E-1
5.669791692E1,7.790560722E-1,-8.581483737E-3,1.127747120E-3,7.791041505E-1
5.670790192E1,7.579317689E-1,-1.023341529E-2,3.863458289E-3,7.580106961E-1
5.671788592E1,7.273695469E-1,-1.035219245E-2,3.799808677E-3,7.274531354E-1
5.672787092E1,6.900035143E-1,-1.030104142E-2,5.328183062E-3,6.901009714E-1
5.673785492E1,6.468970180E-1,-5.966746714E-3,2.204295248E-3,6.469282903E-1
5.674783992E1,6.088348627E-1,-1.053476240E-3,-3.794401418E-4,6.088358924E-1
5.675782492E1,5.735370517E-1,-4.152863286E-3,-1.572270179E-3,5.735542415E-1
5.676780892E1,5.341386795E-1,-8.974024095E-3,-9.105103090E-4,5.342148361E-1
5.677779392E1,4.872939587E-1,-9.902135469E-3,6.008334458E-4,4.873949276E-1
5.678777792E1,4.317178428E-1,-5.807209760E-3,3.782673972E-3,4.317734685E-1
5.679776292E1,3.759776056E-1,-1.986372750E-3,3.251906019E-3,3.759969155E-1
5.680774792E1,3.289210796E-1,-2.713997848E-3,6.628851406E-4,3.289329443E-1
5.681773192E1,2.832231224E-1,-3.617341863E-3,1.320952317E-3,2.832493021E-1
5.682771692E1,2.293549031E-1,-1.239694189E-3,-1.587268431E-3,2.293637457E-1
5.683770117E1,1.671141684E-1,-2.934795804E-3,-3.077040892E-3,1.671682580E-1
5.684768617E1,1.047058254E-1,-6.766165607E-4,-2.446003724E-3,1.047365773E-1
5.685767117E1,4.279079661E-2,1.400383189E-3,-1.249179244E-3,4.283192496E-2
5.686765517E1,-5.474208388E-3,-3.552357666E-4,4.421670921E-3,7.045872811E-3
5.687764017E1,-5.708866566E-2,-6.583034992E-4,2.070898423E-3,5.713000727E-2
5.688762417E1,-1.169271991E-1,1.469552983E-3,-5.822686944E-4,1.169378831E-1
5.689760917E1,-1.792089492E-1,2.699933480E-3,-4.416953772E-3,1.792837042E-1
5.690759417E1,-2.382714301E-1,4.402483348E-3,-5.352648906E-3,2.383722029E-1
5.691757817E1,-2.878563106E-1,2.080739941E-3,-1.998131629E-3,2.878707654E-1
5.692756317E1,-3.396915495E-1,3.473901656E-3,9.154519066E-4,3.397105457E-1
5.693754717E1,-3.899158239E-1,4.447287414E-3,2.064339584E-3,3.899466497E-1
5.694753217E1,-4.413772523E-1,6.076632068E-3,2.063014545E-4,4.414191284E-1
5.695751717E1,-4.945358038E-1,6.658266298E-3,-3.057135968E-3,4.945900725E-1
5.696750117E1,-5.409719348E-1,6.608060095E-3,-4.761384800E-3,5.410332443E-1
5.697748617E1,-5.835822225E-1,5.546790082E-3,-3.670820268E-3,5.836201266E-1
5.698747017E1,-6.172360778E-1,6.836680230E-3,-1.445111120E-3,6.172756307E-1
5.699745517E1,-6.577989459E-1,7.033753674E-3,7.197724190E-4,6.578369441E-1
5.700744017E1,-6.962456703E-1,9.288057685E-3,3.059541108E-3,6.963143415E-1
5.701742417E1,-7.297986150E-1,7.495483849E-3,1.741276355E-3,7.298391828E-1
5.702740917E1,-7.578666806E-1,9.663887322E-3,-1.404960407E-3,7.579295945E-1
5.703739417E1,-7.798427939E-1,9.346704930E-3,-3.140542423E-3,7.799051270E-1
5.704737817E1,-8.008767366E-1,5.845451262E-3,-5.482729524E-3,8.009168352E-1
5.705736317E1,-8.191894293E-1,7.248937618E-3,-2.681616927E-3,8.192258902E-1
5.706734717E1,-8.344836235E-1,1.108201221E-2,-2.624282381E-3,8.345613313E-1
5.707733217E1,-8.487398028E-1,9.726995602E-3,-1.552359900E-3,8.487969588E-1
5.708731717E1,-8.566772938E-1,8.275492117E-3,-1.358285779E-3,8.567183402E-1
5.709730117E1,-8.541597724E-1,4.668506794E-3,-1.659755828E-3,8.541741430E-1
5.710728617E1,-8.512715697E-1,5.873107351E-3,-4.889679141E-3,8.513058720E-1
5.711727017E1,-8.500824571E-1,8.521354757E-3,-5.880907178E-3,8.501455066E-1
5.712725517E1,-8.446573019E-1,9.940071031E-3,-5.098042078E-3,8.447311719E-1
5.713724017E1,-8.347674012E-1,1.108709350E-2,4.021839704E-4,8.348411223E-1
5.714722417E1,-8.151187897E-1,6.121088285E-3,2.380253281E-3,8.151452476E-1
5.715720917E1,-7.947088480E-1,4.144669510E-4,2.352290088E-3,7.947124374E-1
5.716719317E1,-7.701137662E-1,6.980224047E-3,-1.971351681E-3,7.701479226E-1
5.717717817E1,-7.482585311E-1,8.627921343E-3,-1.155359438E-3,7.483091642E-1
5.718716317E1,-7.191639543E-1,1.071601734E-2,-5.779069848E-3,7.192670045E-1
5.719714717E1,-6.839764118E-1,6.617677864E-3,-3.056786722E-3,6.840152553E-1
5.720713217E1,-6.430510879E-1,6.785000674E-3,-5.808386486E-4,6.430871443E-1
5.721711617E1,-6.037628055E-1,1.214466989E-3,1.306543592E-3,6.037654406E-1
5.722710117E1,-5.622950196E-1,1.756686717E-3,7.760419976E-4,5.622982992E-1
5.723708617E1,-5.208266377E-1,2.249371260E-3,2.892722376E-3,5.208395282E-1
5.724707017E1,-4.765890837E-1,8.372493088E-3,-2.574467566E-3,4.766695723E-1
5.725705517E1,-4.282905161E-1,3.530866001E-3,-3.477012739E-3,4.283191834E-1
5.726703917E1,-3.751579821E-1,2.510059159E-3,-3.987260163E-3,3.751875667E-1
5.727702417E1,-3.171689808E-1,-4.039718769E-4,-2.846675925E-4,3.171693659E-1
5.728700917E1,-2.670091987E-1,2.648556605E-3,-1.205133041E-3,2.670250538E-1
5.729699317E1,-2.157236338E-1,3.544710577E-3,1.736328355E-3,2.157597413E-1
5.730697817E1,-1.597512513E-1,4.255525768E-3,4.532101098E-3,1.598721731E-1
5.731696217E1,-1.022512168E-1,1.779851504E-3,-7.249787450E-4,1.022692759E-1
5.732694717E1,-4.105811194E-2,-4.675664473E-3,-9.249052964E-4,4.133383413E-2
5.733693217E1,1.757857017E-2,-1.969626639E-3,-2.607130446E-4,1.769049264E-2
5.734691617E1,6.922653317E-2,-4.374962300E-4,-1.774530392E-3,6.925065528E-2
5.735690117E1,1.230490133E-1,1.261067577E-3,-9.793108329E-4,1.230593719E-1
5.736688617E1,1.851872951E-1,1.836558804E-3,3.522510407E-3,1.852298985E-1
5.737687017E1,2.404409647E-1,1.191275194E-3,4.930523690E-3,2.404944629E-1
5.738685517E1,2.995206118E-1,-8.064829744E-3,2.382095903E-3,2.996386369E-1
5.739683917E1,3.481557965E-1,-5.482628942E-3,2.053728327E-3,3.482050196E-1
5.740682417E1,3.919364512E-1,2.097760793E-3,7.296956610E-4,3.919427443E-1
5.741680917E1,4.417732358E-1,-4.232839681E-3,-3.516448429E-3,4.418075081E-1
5.742679317E1,5.001572371E-1,-5.183813162E-3,-1.225295942E-3,5.001856006E-1
5.743677817E1,5.437172651E-1,-2.868993673E-3,2.503395779E-3,5.437305974E-1
5.744676217E1,5.867992043E-1,-2.971733455E-3,3.621413140E-3,5.868179037E-1
5.745674717E1,6.225215197E-1,-9.510326199E-3,2.702888800E-3,6.226000276E-1
5.746673217E1,6.594086289E-1,-3.499007551E-3,2.045530360E-3,6.594210849E-1
5.747671617E1,6.959477067E-1,-5.757101811E-3,1.686003641E-3,6.959735608E-1
5.748670117E1,7.325595617E-1,-8.070391603E-3,-1.050277147E-3,7.326047678E-1
5.749668517E1,7.572774291E-1,-7.072771434E-3,2.293719444E-4,7.573104920E-1
5.750667017E1,7.763557434E-1,-8.865087293E-3,2.278015483E-3,7.764096982E-1
5.751665517E1,8.026299477E-1,-8.902371861E-3,-1.936643384E-4,8.026793398E-1
5.752663917E1,8.214079142E-1,-8.889575489E-3,4.776415881E-4,8.214561547E-1
5.753662417E1,8.382316232E-1,-7.876775227E-3,-9.237139020E-4,8.382691399E-1
5.754660817E1,8.491454720E-1,-6.011013407E-3,1.915032044E-5,8.491667477E-1
5.755659317E1,8.522019386E-1,-4.503664561E-3,-1.978974324E-4,8.522138619E-1
5.756657817E1,8.519368768E-1,-1.104883477E-2,8.525245357E-4,8.520089469E-1
5.757656217E1,8.489528298E-1,-1.238547452E-2,2.772397362E-3,8.490476980E-1
5.758654717E1,8.442332149E-1,-1.046241540E-2,2.458017785E-3,8.443016197E-1
5.759653117E1,8.385103345E-1,-1.027732529E-2,1.776248449E-3,8.385751961E-1
5.760651617E1,8.291941881E-1,-7.318048738E-3,1.901038107E-3,8.292286593E-1
5.761650117E1,8.103310466E-1,-1.512091141E-3,8.285832591E-4,8.103328810E-1
5.762648517E1,7.888036966E-1,-7.180110086E-3,-5.487266462E-4,7.888365654E-1
5.763647017E1,7.673572898E-1,-1.059135236E-2,-2.246491844E-3,7.674336673E-1
5.764645517E1,7.391877770E-1,-9.047689848E-3,2.638273407E-3,7.392478549E-1
5.765643917E1,7.083047032E-1,-5.183709785E-3,2.636675723E-3,7.083285788E-1
5.766642417E1,6.747457981E-1,-7.164379582E-3,4.111258779E-3,6.747963566E-1
5.767640817E1,6.370338202E-1,-4.213863518E-3,1.868078019E-3,6.370504959E-1
5.768639317E1,5.970125198E-1,-6.804030854E-3,1.154400408E-3,5.970524067E-1
5.769637817E1,5.592430234E-1,-7.965701632E-3,-1.707698917E-3,5.593023582E-1
5.770636217E1,5.162965059E-1,-3.121447749E-3,4.183300771E-4,5.163061112E-1
5.771634717E1,4.652730227E-1,-4.506558180E-3,3.121704794E-3,4.653053188E-1
5.772633117E1,4.208219647E-1,-2.570710611E-3,2.058436628E-3,4.208348509E-1
5.773631617E1,3.671531379E-1,-2.527301200E-3,2.330611460E-3,3.671692330E-1
5.774630117E1,3.104501963E-1,-4.007761367E-3,2.401594538E-4,3.104761572E-1
5.775628517E1,2.621378005E-1,-4.615760874E-3,9.701319505E-4,2.621802297E-1
5.776627017E1,2.044880390E-1,-5.316163413E-3,2.301572822E-4,2.045572601E-1
5.777625417E1,1.501765996E-1,-3.874594346E-3,-7.304446772E-4,1.502283499E-1
5.778623917E1,9.453089535E-2,9.587816894E-4,2.224388067E-3,9.456192331E-2
5.779622417E1,3.620367125E-2,4.878687672E-3,1.659265254E-3,3.656857348E-2
5.780620817E1,-2.044041269E-2,4.827284254E-3,3.395576496E-3,2.127541031E-2
5.781619317E1,-7.625627518E-2,-1.697992906E-3,-1.362427138E-3,7.628734424E-2
5.782617717E1,-1.377706081E-1,-7.022097707E-4,-1.566318795E-3,1.377813010E-1
5.783616217E1,-1.918160021E-1,-3.855392570E-3,-1.116777305E-3,1.918579941E-1
5.784614692E1,-2.469912469E-1,3.115133848E-3,-4.221387208E-4,2.470112514E-1
5.785613092E1,-3.016499579E-1,4.810235929E-3,1.846874366E-3,3.016939615E-1
5.786611592E1,-3.543829322E-1,5.090130027E-3,1.713381847E-3,3.544236275E-1
5.787610092E1,-4.006068707E-1,4.076797049E-3,1.763715525E-3,4.006314962E-1
5.788608492E1,-4.533074498E-1,4.444334656E-3,-7.142475806E-5,4.533292416E-1
5.789606992E1,-5.013985634E-1,4.184409976E-3,-3.934605978E-3,5.014314607E-1
5.790605392E1,-5.459957719E-1,6.460863631E-3,-1.722841756E-3,5.460367148E-1
5.791603892E1,-5.908343792E-1,9.385280311E-3,-1.542811980E-3,5.909109302E-1
5.792602392E1,-6.295729280E-1,8.789246902E-3,-3.376921173E-3,6.296433324E-1
5.793600792E1,-6.656904221E-1,6.662180182E-3,6.069014780E-4,6.657240352E-1
5.794599292E1,-7.005837560E-1,2.994222101E-3,7.429071702E-4,7.005905483E-1
5.795597692E1,-7.334943414E-1,4.202497657E-3,-8.294230793E-4,7.335068492E-1
5.796596192E1,-7.573568225E-1,1.080956124E-2,-3.240008140E-3,7.574408893E-1
5.797594692E1,-7.782860994E-1,1.053658687E-2,-2.778748749E-3,7.783623794E-1
5.798593092E1,-8.015181422E-1,1.160663553E-2,-3.128285054E-3,8.016082787E-1
5.799591592E1,-8.202931881E-1,6.686445791E-3,-1.029181760E-3,8.203210848E-1
5.800589992E1,-8.342939615E-1,5.145594943E-3,-1.019104850E-3,8.343104518E-1
5.801588492E1,-8.400791287E-1,4.313889425E-3,-9.951530956E-5,8.400902107E-1
5.802586992E1,-8.498766422E-1,7.575142663E-3,-1.787655288E-3,8.499122811E-1
5.803585392E1,-8.523336649E-1,8.386608213E-3,-3.722442081E-3,8.523830524E-1
5.804583892E1,-8.468258977E-1,1.140767150E-2,-7.403044030E-3,8.469350867E-1
5.805582292E1,-8.428585529E-1,9.277941659E-3,-4.007513635E-3,8.429191424E-1
5.806580792E1,-8.325343728E-1,1.012065075E-2,-2.469137311E-3,8.325995473E-1
5.807579292E1,-8.230881691E-1,6.173579488E-3,1.133054262E-3,8.231121011E-1
5.808577692E1,-8.021228313E-1,4.993452225E-3,-7.120547816E-4,8.021386901E-1
5.809576192E1,-7.869747877E-1,8.861159906E-3,7.833102718E-4,7.870250633E-1
5.810574592E1,-7.600245476E-1,8.034005761E-3,-1.376730157E-3,7.600682559E-1
5.811573092E1,-7.336030602E-1,4.630752373E-3,-3.828968620E-3,7.336276677E-1
5.812571592E1,-7.036317587E-1,5.779621657E-3,-4.894219339E-3,7.036725156E-1
5.813569992E1,-6.671088934E-1,5.495196674E-3,-3.338134149E-3,6.671398774E-1
5.814568492E1,-6.298775077E-1,5.595570896E-3,5.643498152E-4,6.299026144E-1
5.815566992E1,-5.900869966E-1,7.348463405E-3,5.326580722E-4,5.901329911E-1
5.816565392E1,-5.493499637E-1,6.033411715E-3,3.655999666E-3,5.493952593E-1
5.817563892E1,-5.063625574E-1,6.144465413E-3,-9.984066710E-4,5.064008203E-1
5.818562292E1,-4.559465945E-1,2.622449305E-3,1.802096027E-3,4.559576974E-1
5.819560792E1,-4.106185436E-1,1.142796595E-3,-2.914628480E-3,4.106304779E-1
5.820559292E1,-3.572187424E-1,1.425637398E-3,-2.238262678E-3,3.572285993E-1
5.821557692E1,-3.047062755E-1,1.896484289E-3,-2.308303723E-3,3.047209202E-1
5.822556192E1,-2.521414757E-1,4.128186498E-3,4.998876248E-4,2.521757632E-1
5.823554592E1,-1.981893033E-1,3.893828485E-3,2.130008303E-3,1.982389941E-1
5.824553092E1,-1.410184503E-1,2.030157950E-3,1.081115333E-3,1.410372067E-1
5.825551592E1,-8.267232776E-2,-1.610117499E-3,-5.844256375E-4,8.269007080E-2
5.826549992E1,-2.659708820E-2,-4.554832820E-3,3.031853121E-4,2.698598755E-2
5.827548492E1,2.764564380E-2,4.985155538E-4,-3.029501531E-4,2.765179773E-2
5.828546892E1,8.593959361E-2,-1.503058244E-3,-6.997357123E-4,8.595558484E-2
5.829545392E1,1.448372751E-1,-3.377391025E-3,1.411352074E-3,1.448835220E-1
5.830543892E1,2.011110634E-1,3.547938541E-4,2.258683555E-3,2.011240596E-1
5.831542292E1,2.542413771E-1,-1.213807613E-3,2.648037393E-3,2.542580643E-1
5.832540792E1,3.058307171E-1,-5.936165340E-3,2.167039551E-3,3.058959981E-1
5.833539192E1,3.587123156E-1,-3.283390775E-3,1.258901786E-3,3.587295511E-1
5.834537692E1,4.095246196E-1,-2.488437109E-3,-2.881776309E-3,4.095423189E-1
5.835536192E1,4.587534070E-1,-1.128977165E-4,1.015759772E-3,4.587545454E-1
5.836534592E1,5.069155693E-1,-4.453840666E-3,1.176479040E-3,5.069365002E-1
5.837533092E1,5.490720868E-1,-6.023773924E-3,-6.105019711E-4,5.491054681E-1
5.838531492E1,5.901565552E-1,-8.886970580E-3,2.145966049E-3,5.902273655E-1
5.839529992E1,6.298373938E-1,-5.163871218E-3,3.711904632E-3,6.298694995E-1
5.840528492E1,6.712242961E-1,-5.033122376E-3,-2.177865477E-3,6.712466991E-1
5.841526892E1,7.060643435E-1,-3.976114094E-3,-7.695856038E-4,7.060759583E-1
5.842525392E1,7.337405682E-1,-5.923657212E-3,-1.757506747E-3,7.337665841E-1
